source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
5e3156357735ea48ec15e7c956b3716d,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,833c4b82a2250ada3fc315a4a7a4594629b17e129c0104ddab985175d6d3ee43,,government-organisation:D69,title-boundary,2023-12-04T12:12:11:48Z,,
1e936efb057a4c38d258d30d0edee23c,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,fde2c745fa3cb2f2d577f953326dcbc4a5925d4567c52c81293ed35fe0881295,,government-organisation:D69,title-boundary,2023-12-04T13:13:04:21Z,,
07c5d34a24b8745aecfe99890d1f6ebd,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,337259cc49cee99ec40ad1a0a33ced189a454a696184529c9e6c543d8736d718,,government-organisation:D69,title-boundary,2023-12-04T13:13:21:45Z,,
fe52eeaa3ee8338e69ba092635aba188,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,d0d8c9cd1cc31190ce93f8bb625898a21f799a4057543fc53a00bcbe93ead66b,,government-organisation:D69,title-boundary,2023-12-04T13:13:51:32Z,,
5614f7bceb961233745345ab1146aaf2,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,9749aae9aaffafb66afd73246dd96194c5f7aa59aad59d0e6723dd848f676d5c,,government-organisation:D69,title-boundary,2023-12-04T14:14:06:39Z,,
623eadb01f66e1eb3e6285684b5c2840,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,aec9bfe527a7ef8219859474ad190b7baaf1265b57b3b8f88c68906a338526aa,,government-organisation:D69,title-boundary,2023-12-04T16:16:23:19Z,,
f350d37ab905154eb34c7c76583dc3ae,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,484fd8584ad5af272693cf9031e6641e69d6faa55ede065b882a22f0ccc6f665,,government-organisation:D69,title-boundary,2023-12-04T16:16:33:19Z,,
f86d0be575011bd37f72c6548333c4c6,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,23ab0cf83f1b79caa68f917d8e6ed4606e44a60142cea9b878d74d86748867fd,,government-organisation:D69,title-boundary,2023-12-04T16:16:47:24Z,,
ce6255f247e0ad5b9ba2522fe6f7947a,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,c911153406cf371a85bb6a02bd6330ca17f842e62c1979332f4b4fee7a3b4437,,government-organisation:D69,title-boundary,2023-12-04T16:16:56:35Z,,
587d4e9249b727107f41a87f1607d73d,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,e30777de57e3ef8eb0c01cfb10dcb6ef17ab70b0a9878d65e6643b3027c50e5b,,government-organisation:D69,title-boundary,2023-12-04T17:17:06:01Z,,
2f4975baaeaa2415a96c16472114436a,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,82df219d2d41c247d48a152dc4d72c37566ef6767d03da3d2db455bb9a39445b,,government-organisation:D69,title-boundary,2023-12-04T17:17:15:55Z,,
01ec7d54162ba6c11a81041244b9e215,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,fe460641db6917935fd5d65c72d9787ebd00a63bea0094c87f3860ba52f0bed2,,government-organisation:D69,title-boundary,2023-12-04T17:17:25:40Z,,
a49592cfa3d0232fa1541b55355e98e9,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,d8a52e13b9859359087d30650808938d7d7f2197e08e6834d670c1fc37029b2b,,government-organisation:D69,title-boundary,2023-12-04T17:17:35:25Z,,
aa052cff486d1549242e2cc0887c4c59,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,c355e62fb91851668c9839ef256db5788b258de925546d3faa5c7de10c85d11d,,government-organisation:D69,title-boundary,2023-12-04T17:17:43:58Z,,
eed3fafe5685bdc08b4af47649d0cf0a,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,c01fe9fd20a40a2909769a4bca2cf0cb1c4b14606518b0b5cd76363576e8d9eb,,government-organisation:D69,title-boundary,2023-12-04T17:17:52:45Z,,
4a9ce42a0ac6be2612e58353fcfd734e,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,0a5ac2a21cccaa483e17e4c6de9814e7c3fe71d8fda49c841deb33e96905bbbb,,government-organisation:D69,title-boundary,2023-12-04T18:18:01:22Z,,
